cgpa,aptitude_score,programming,data_structures,communication,public_speaking,creative_thinking,role
5.742866031631937,89,5.811772565009015,6.667743982859343,6.162695195095606,7.584992274728938,5.485276022181023,Cyber Security Analyst
6.765390531185119,66,5.542152534339232,4.30455287693806,8.596275929392931,10.0,7.016730088267003,Cyber Security Analyst
8.36801658875814,91,7.304174947073685,6.452546204256103,7.810154695256879,7.274335990835246,4.946201790493825,Data Scientist
8.140400229408174,82,5.138059074519518,5.278702415797857,9.98465579813761,9.28382340574666,7.693444677541687,Product Manager
7.1901580487605745,50,1.9504990975725562,2.838609655082012,6.6569996372349465,4.769885098112422,9.481436961946896,UI/UX Designer
7.892954063173441,73,2.1619226192190206,1.7648909381393438,7.579657726851865,4.311819878009751,9.117894072763342,UI/UX Designer
7.85045472850934,56,3.6596432121471,5.226306139620473,7.452974055610669,2.4848952221043885,9.087739333487335,UI/UX Designer
8.072725319329821,48,6.57993655729022,7.93200022404408,5.640238328600844,4.549319918370486,8.689919332348298,Cloud Engineer
8.75532318953094,75,5.891643290227274,4.551232389568456,8.12372126768831,5.327625181107715,6.38436565006968,Cloud Engineer
6.661309255456487,67,6.982097723537957,5.482769623369665,7.212125458856503,8.427291708392955,5.510219869901123,Full-Stack Developer
7.8108127360499555,56,5.599423156478789,7.463268074467829,5.311490719449837,5.78508425545964,7.962473037628099,Cloud Engineer
8.650128678393632,43,6.699681993923919,9.175877909911227,5.498293663172276,9.20079459777859,8.820624613181291,Cloud Engineer
7.495747903280058,70,4.270242971671835,4.459127372549631,9.625662403336035,8.71820597302779,7.17353714552213,Product Manager
7.315385198494255,69,6.793803765438193,7.7734554442029244,6.391561053090692,9.642039546510375,9.995023406984409,Cloud Engineer
8.356146472225262,81,10.0,7.522766742366718,7.808444608983583,4.2785240230537935,8.708421850490167,Data Scientist
9.795211200229613,70,4.780661407666931,3.3170055943205354,7.637318244743916,8.639697329617007,4.461141286733898,Product Manager
7.690183425554947,81,3.2777311930218733,4.316041361365084,8.667725238347579,5.449753199322966,6.9178843166050905,Cyber Security Analyst
7.832040392649015,52,8.356595627595434,6.6002266053868555,5.589630625719053,2.768418885519168,8.078354249453147,Full-Stack Developer
6.391381392821986,14,9.63942804219255,8.892840554319296,6.23846203242492,5.658814670419862,6.814836069303951,Full-Stack Developer
7.8282165385545,82,3.306482025484269,5.303797014569742,7.99354411209765,8.38061929811376,4.611471604222633,Product Manager
9.308925837418096,47,8.510033047527463,7.265544509195171,7.53257150718264,9.359003685098383,5.399006868749718,Full-Stack Developer
7.6756277126822665,80,4.40891777923481,4.355158626194099,7.858772322437069,8.017413992408224,6.508684253875866,Product Manager
7.126627360705451,39,7.168348771286373,7.098896713015643,6.991415738642619,5.5902787314572295,10.0,Full-Stack Developer
6.99205547207856,85,8.714917603055618,5.17852787984833,6.587890047040348,8.739020284816563,4.225743554410521,Cyber Security Analyst
8.805760546852063,96,8.116610795632273,4.3798428121524875,4.080776708628202,4.986605806321249,9.364644425904004,Data Scientist
8.35369059831189,60,8.51739293645481,7.947303460326508,4.140178956792978,6.032893860363271,4.404961941994915,Full-Stack Developer
6.312722494057123,90,7.222304452941847,3.951543103790825,7.5044827144325295,4.5637246824745406,4.7692153484902455,Cyber Security Analyst
8.338413105076334,68,8.657479928866039,6.666149081552783,7.3944420997012905,6.046532793847314,5.167718483980073,Full-Stack Developer
8.03908674588018,67,9.64925449977126,7.952686108000686,6.655696094784653,4.002372578030744,6.427051851856946,Full-Stack Developer
7.97283345798482,82,9.422031622028445,7.34716303093213,8.545221192697063,2.7803443064809468,7.44375164981129,Data Scientist
7.846589329419426,100,8.440248030210398,6.176650461637363,8.95846834276007,2.4454724026207066,6.952021600131252,Data Scientist
8.023299569843536,89,4.08203260682029,5.531784085926587,9.235717811912515,8.25736243454765,5.432319218637621,Product Manager
6.507129633425116,75,5.468998405147302,6.780670629964139,7.246627280687615,7.3463186705886265,7.3172436174975,Cyber Security Analyst
7.414012639846142,53,8.831184162417781,7.563152956143082,6.282672996669536,4.572562069251907,1.6917368121600607,Full-Stack Developer
7.134061669451733,69,9.139415159346406,6.80055374204464,6.630169588636015,7.159162495969609,4.258202359064131,Full-Stack Developer
8.699374585080408,58,6.881409316989999,4.921119989479321,7.899813130900042,5.783456562615311,8.70973675521046,Cloud Engineer
8.536099764124856,98,8.705035107334629,5.8364601594437815,5.127639124820683,10.0,8.117390452849477,Data Scientist
7.417300246873738,77,6.897426925125474,8.370049737524148,6.785231845155772,6.16144497040809,6.776811334793637,Cloud Engineer
6.499794774915033,100,7.686656396860417,6.645036054330229,6.785760042107274,8.756714442845098,5.267760621249305,Cloud Engineer
6.7422600842554425,48,4.9824154588708565,6.344130598965152,6.65159489689186,8.064936566266878,7.878956639361168,Cloud Engineer
8.838652625117742,67,9.34396603786196,5.956564844033071,7.196975249740081,7.249201036448112,10.0,Cloud Engineer
6.6035305622498,89,3.3528178574379366,6.136704297085286,9.75243620081748,7.732270857231388,4.76075249062142,Product Manager
9.051772533762287,86,8.970694014974155,6.3613486849133585,7.568222221346281,6.1762203226271355,2.757659325393006,Data Scientist
8.848614089697914,87,7.9590833896453494,7.701441383817183,8.976546522958573,4.404517003087028,8.54708146109395,Data Scientist
6.569591016059783,78,8.384391493858187,7.54674108560354,6.0062219768059695,10.0,7.258437931113528,Cloud Engineer
5.4885086745381795,78,3.729929220192167,4.112147011130217,5.790079740659462,5.988825732063634,7.696998078185196,UI/UX Designer
6.662916430706462,85,7.594247786542271,8.823903804748912,10.0,6.740466336693248,10.0,Cyber Security Analyst
7.693801175212543,98,4.442486840892311,6.815014125941252,7.514176065735938,3.7431624846938925,8.832406644167936,Cyber Security Analyst
7.11595075827228,71,6.037040566633316,3.6382748180901414,8.74522911925915,7.350263076635621,4.6126953137501445,Cyber Security Analyst
6.554349348726663,68,8.547642856749437,7.570973899417971,5.1927784885938175,5.8120952687354315,6.799169106415519,Cyber Security Analyst
7.363112886043708,67,4.893333164380363,3.906659556521401,8.656601621153973,8.685152962838158,7.2039979050047975,Product Manager
5.906326874910899,70,3.841212097741486,2.9276565568244326,7.905057111701302,6.018642675592133,8.95418895568192,UI/UX Designer
8.232417866416181,100,7.162893673253088,7.283476604018983,5.244307436067064,6.265856929655002,6.962990641134249,Data Scientist
6.469734534986523,56,2.4797187164109133,4.4857507804135235,6.175395116590539,5.511650065508276,8.911734585798921,UI/UX Designer
8.738132508628278,85,8.38192167000301,6.2819669178277255,10.0,2.17806812881559,5.717968563020616,Data Scientist
6.900278154068619,68,6.242374063866511,8.212556268452222,7.650168952120826,6.661102699032463,4.22242192045599,Cloud Engineer
7.95465515835672,68,3.5527645687159444,8.244922313205219,6.989253003484738,4.158331937853292,8.877461545425254,UI/UX Designer
7.585452793039392,68,8.97510714328881,6.26761725440492,2.8877658557839343,6.776429983182146,5.603087120911928,Data Scientist
9.038020531882266,89,8.02693778763232,6.074357414747876,5.993149540269149,1.7490395831616095,5.944660270081166,Data Scientist
7.917422031249607,59,5.306950786364899,6.4921933486974925,7.54315716498593,5.6285457377657,5.419916624661074,Cloud Engineer
7.963720014502863,73,7.820647606398124,6.020552382975278,5.4879931991351265,3.8819158336284363,6.049901963400283,Data Scientist
6.327717503097047,38,9.636542038075667,9.218608174334497,8.923162587139768,4.905424233589255,7.466431675243188,Full-Stack Developer
8.120378659036739,85,7.5719482158514175,6.196241885669986,6.400653446409943,8.30217372062402,6.586686180091148,Data Scientist
5.7618049599514585,22,9.279213366924916,7.844939523499964,9.16102079367693,4.712001114316058,5.758822360124178,Full-Stack Developer
8.000026486603309,98,10.0,5.3134699403096635,8.969086103908992,3.726257636731169,7.494373180250187,Data Scientist
8.13369851536251,60,2.2803610913352346,6.553061214475575,9.123948446585333,6.5830872355287156,3.4985397670825633,Product Manager
8.11475307410532,62,6.688026561504918,2.8877907015038677,7.736600377071027,5.222531956445975,8.351177523913977,UI/UX Designer
8.12310119080984,70,6.538658010226664,6.771278654396514,8.187074099933255,5.187362653128313,5.627123041628328,Cyber Security Analyst
8.024057352446128,85,2.19251933270559,5.0540292515364005,7.99396322642254,8.735639648584627,3.0362509463566987,Product Manager
8.287131784453722,75,9.35971622961266,6.697754704404308,4.4211897581658945,7.246777429551084,4.380753764749506,Full-Stack Developer
8.430072459302231,39,2.3822571040129477,2.7392665582691493,6.877122270990059,8.667498097255033,8.442152144746563,UI/UX Designer
7.0933232420311745,81,7.741996383600177,8.429163993448814,6.7430519929351975,4.7055236067012105,5.138374518902236,Full-Stack Developer
6.231886362048871,87,5.002816497850856,8.514192973132559,6.546008434486676,4.3252358313008505,5.295565362205086,Cloud Engineer
8.697352267939856,84,4.869098233722541,6.102883416913101,7.419724365691112,6.865901837532655,6.394742884882057,Cyber Security Analyst
7.379669287224966,66,9.17913379024299,6.705576494101693,8.004715644505216,3.558968095823133,4.385624861327656,Full-Stack Developer
7.498959787599185,58,7.632526415806615,9.074251109556734,7.97469548930226,4.982815703384047,1.2252837434527262,Full-Stack Developer
8.493738016281359,61,6.0249349155769805,5.07140242230429,6.876504174974192,2.248381814304737,9.040555977765667,Cloud Engineer
8.015956828740867,69,6.004969334571998,3.356620422104326,5.179153193312036,5.803372435470776,2.106423902751451,Cloud Engineer
5.932004776839751,83,6.577726931094341,9.394238898210926,5.810119127979173,5.229506379814025,2.9418108661753317,Cyber Security Analyst
7.257425410417344,84,7.710422299412288,6.359654692534679,7.122406372210081,8.482054667549699,8.032959938772674,Cloud Engineer
9.263036049815836,100,8.977738235568157,6.650272898974846,8.477097592684178,4.918444524714101,5.85533743999288,Data Scientist
7.357055635461169,77,1.2090265949362566,3.7981561341593686,10.0,8.082119609886615,8.95052686467636,UI/UX Designer
6.958705510861571,68,2.4678390877061407,4.6365315102927624,9.370502010828092,9.052943189198105,5.4503352438855455,Product Manager
6.890863911142437,38,1.4989597285264065,6.934763681994914,6.38189289141723,4.647484286582754,9.630918434809733,UI/UX Designer
8.48826146140561,77,7.913179290712043,7.542939262004888,6.844975334374709,4.781043614981186,6.446908572278033,Data Scientist
7.053442791557571,93,5.694149308308825,8.141414970652319,9.734082038188724,4.531112536895225,6.116040910365835,Cyber Security Analyst
6.817921706607281,54,9.432315706599125,7.757220345345741,7.251475233079984,7.75641113087329,7.67849569078119,Cloud Engineer
9.08813017116149,93,8.177794729431538,6.386755521910668,5.950001890369252,9.097085144348465,7.234929641014294,Data Scientist
7.675674332039366,68,4.952430210532402,6.066616981155877,8.640677895291166,4.225662302189994,7.2851485783093235,Cloud Engineer
7.189898045941595,60,1.7393446018949996,6.377006195358279,10.0,7.277213885329424,10.0,Product Manager
8.668361489291485,70,5.913340359845086,3.3273230006707446,8.243835378455667,7.041121591687739,5.920966915536878,Cyber Security Analyst
8.118788310136125,66,5.908777051068987,6.730264182319965,6.490444605478992,8.95107790833722,9.321570232652679,UI/UX Designer
7.3361374215894495,73,3.346553236562822,5.110815358658074,9.975492362380344,9.6727676114272,7.8574029438659165,Product Manager
8.237957581171345,55,9.034648436759687,7.6175053399369705,7.770652501602656,7.683717645417074,2.3863544043196265,Full-Stack Developer
6.859850462307946,73,2.254645857117268,8.380670358640344,8.667691336254908,6.890543364000356,6.681408925425693,UI/UX Designer
8.48397104775006,51,10.0,6.715447094361912,7.655189974116459,3.9973562991958627,6.068014338927889,Cloud Engineer
9.023400451745673,86,7.0646027400177065,7.840567697791672,5.582679248313977,6.164173799254863,4.439565703724717,Data Scientist
7.092587581338758,62,6.676828166104988,4.865897902083997,7.52398422178809,3.440125746178804,7.100785015458225,Cloud Engineer
6.35773789200322,72,8.560375233465619,6.761505980985693,8.486199078226154,3.687326200946513,5.302779842314072,Full-Stack Developer
6.881448080713406,62,1.754513152981188,10.0,9.675985174194967,7.547050605532894,5.72194825857924,Product Manager
8.118321543258462,66,8.787267666029665,7.212163946290012,8.87439239985568,6.303269558816347,4.114849136018007,Data Scientist
8.34324267820255,78,6.528342548185281,6.9957566122668275,8.948195031514844,9.815290114747736,5.1848694892205325,Product Manager
7.449031040781949,65,1.0,3.75057166629345,9.670872194501932,6.569166399275917,2.5168606994977503,Product Manager
5.49766407955468,80,2.6975257422948413,5.551317016770603,4.873860658477091,4.905130062336747,7.260722720789381,UI/UX Designer
8.412114777105659,69,1.6525358516149442,4.925045143946083,10.0,5.796151246055228,9.21457835371222,UI/UX Designer
8.478623500357145,82,9.898563657725994,6.558918001414098,7.794739215425683,7.7356948088027515,9.281197792613307,Cyber Security Analyst
8.92757960565464,69,6.004699357864695,5.591645517044852,7.222796523462257,3.6899403191839633,7.519825686352967,Cloud Engineer
6.434049718062909,79,1.6426690888661502,7.949381872557604,6.849332017897239,5.572955483019339,10.0,UI/UX Designer
8.044818342439697,68,8.747032142479055,5.239025770813406,8.14424371837887,7.054696470562151,7.164995255857504,Cyber Security Analyst
7.772914115233256,73,2.1503197086860766,4.294790274516798,8.766458753791346,9.064345949640506,7.583281729428093,Product Manager
8.934087739777947,77,8.29919562218009,6.816683157976696,7.812374397999118,6.352425411277246,7.101358645250075,Data Scientist
8.913372151553146,77,8.933220515580283,6.38863435263567,7.7773878976499695,5.869143436747596,6.693541805801799,Data Scientist
7.43706548093425,65,2.7114777203011684,5.3237328506440935,6.003663952169906,5.287490047586549,9.37249554883119,UI/UX Designer
6.6159636257951195,77,10.0,9.267291209363794,7.171253625232192,3.553385904426993,4.972007443343323,Cyber Security Analyst
6.6154110531905035,56,9.662028435596216,8.955371605512664,6.393646108635536,5.509691631754546,4.523412900722432,Full-Stack Developer
8.760369701008665,88,8.543056983608047,8.090889244716372,7.545839320620737,9.342014184722116,6.340976805120679,Cyber Security Analyst
7.2186293489066795,78,5.067344770005224,5.784256250975365,8.234487715933165,9.070667433277027,8.217813255997902,UI/UX Designer
8.5532871339524,69,6.494684269329204,6.991135227226669,10.0,10.0,5.842156183742921,Product Manager
8.453354862922362,59,6.951583021508896,5.398339999871428,7.12090269852372,6.778880035434064,5.3519331783096575,Cloud Engineer
9.7605103489806,82,8.295528837041863,6.6624763286430495,8.913449975883946,7.641226591957725,3.823314207220108,Data Scientist
